source_code,source_name,target_code,target_name,weight
238340,Tile and Terrazzo Contractors,p45,Construction work (45),1.0
23835,Finish Carpentry ContractorsT,p45,Construction work (45),1.0
238350,Finish Carpentry Contractors,p45,Construction work (45),1.0
23839,Other Building Finishing ContractorsT,p45,Construction work (45),1.0
238390,Other Building Finishing Contractors,p45,Construction work (45),1.0
2389,Other Specialty Trade ContractorsT,p45,Construction work (45),1.0
23891,Site Preparation ContractorsT,p45,Construction work (45),1.0
238910,Site Preparation Contractors,p45,Construction work (45),1.0
23899,All Other Specialty Trade ContractorsT,p45,Construction work (45),1.0
238990,All Other Specialty Trade Contractors,p45,Construction work (45),1.0
311,Food ManufacturingT,p15.a,Products of meat cattle,1.0
311,Food ManufacturingT,p15.b,Products of meat pigs,1.0
311,Food ManufacturingT,p15.c,Products of meat poultry,1.0
311,Food ManufacturingT,p15.d,Meat products nec,1.0
311,Food ManufacturingT,p15.e,products of Vegetable oils and fats,1.0
311,Food ManufacturingT,p15.f,Dairy products,1.0
311,Food ManufacturingT,p15.g,Processed rice,1.0
311,Food ManufacturingT,p15.h,Sugar,1.0
311,Food ManufacturingT,p15.i,Food products nec,1.0
311,Food ManufacturingT,p15.j,Beverages,1.0
311,Food ManufacturingT,p15.k,Fish products,1.0
3111,Animal Food ManufacturingT,p15.i,Food products nec,1.0
31111,Animal Food ManufacturingT,p15.i,Food products nec,1.0
311111,Dog and Cat Food Manufacturing,p15.i,Food products nec,1.0
311119,Other Animal Food Manufacturing,p15.i,Food products nec,1.0
3112,Grain and Oilseed MillingT,p15.e,products of Vegetable oils and fats,1.0
3112,Grain and Oilseed MillingT,p15.g,Processed rice,1.0
3112,Grain and Oilseed MillingT,p15.i,Food products nec,1.0
3112,Grain and Oilseed MillingT,p15.j,Beverages,1.0
31121,Flour Milling and Malt ManufacturingT,p15.g,Processed rice,1.0
31121,Flour Milling and Malt ManufacturingT,p15.i,Food products nec,1.0
31121,Flour Milling and Malt ManufacturingT,p15.j,Beverages,1.0
311211,Flour Milling,p15.i,Food products nec,1.0
311212,Rice Milling,p15.g,Processed rice,1.0
311213,Malt Manufacturing,p15.j,Beverages,1.0
31122,Starch and Vegetable Fats and Oils ManufacturingT,p15.e,products of Vegetable oils and fats,1.0
31122,Starch and Vegetable Fats and Oils ManufacturingT,p15.i,Food products nec,1.0
311221,Wet Corn Milling,p15.i,Food products nec,1.0
311224,Soybean and Other Oilseed Processing,p15.e,products of Vegetable oils and fats,1.0
311225,Fats and Oils Refining and Blending,p15.e,products of Vegetable oils and fats,1.0
31123,Breakfast Cereal ManufacturingT,p15.i,Food products nec,1.0
311230,Breakfast Cereal Manufacturing,p15.i,Food products nec,1.0
3113,Sugar and Confectionery Product ManufacturingT,p15.h,Sugar,1.0
3113,Sugar and Confectionery Product ManufacturingT,p15.i,Food products nec,1.0
31131,Sugar ManufacturingT,p15.h,Sugar,1.0
311313,Beet Sugar Manufacturing,p15.h,Sugar,1.0
311314,Cane Sugar Manufacturing,p15.h,Sugar,1.0
31134,Nonchocolate Confectionery ManufacturingT,p15.i,Food products nec,1.0
311340,Nonchocolate Confectionery Manufacturing,p15.i,Food products nec,1.0
31135,Chocolate and Confectionery ManufacturingT,p15.i,Food products nec,1.0
311351,Chocolate and Confectionery Manufacturing from Cacao Beans,p15.i,Food products nec,1.0
311352,Confectionery Manufacturing from Purchased Chocolate,p15.i,Food products nec,1.0
3114,Fruit and Vegetable Preserving and Specialty Food ManufacturingT,p15.i,Food products nec,1.0
31141,Frozen Food ManufacturingT,p15.i,Food products nec,1.0
311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",p15.i,Food products nec,1.0
311412,Frozen Specialty Food Manufacturing,p15.i,Food products nec,1.0
31142,"Fruit and Vegetable Canning, Pickling, and DryingT",p15.i,Food products nec,1.0
311421,Fruit and Vegetable Canning,p15.i,Food products nec,1.0
311422,Specialty Canning,p15.i,Food products nec,1.0
311423,Dried and Dehydrated Food Manufacturing,p15.i,Food products nec,1.0
3115,Dairy Product ManufacturingT,p15.f,Dairy products,1.0
31151,Dairy Product (except Frozen) ManufacturingT,p15.f,Dairy products,1.0
311511,Fluid Milk Manufacturing,p15.f,Dairy products,1.0
311512,Creamery Butter Manufacturing,p15.f,Dairy products,1.0
311513,Cheese Manufacturing,p15.f,Dairy products,1.0
311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",p15.f,Dairy products,1.0
31152,Ice Cream and Frozen Dessert ManufacturingT,p15.f,Dairy products,1.0
311520,Ice Cream and Frozen Dessert Manufacturing,p15.f,Dairy products,1.0
3116,Animal Slaughtering and ProcessingT,p15.a,Products of meat cattle,1.0
3116,Animal Slaughtering and ProcessingT,p15.b,Products of meat pigs,1.0
3116,Animal Slaughtering and ProcessingT,p15.c,Products of meat poultry,1.0
3116,Animal Slaughtering and ProcessingT,p15.d,Meat products nec,1.0
31161,Animal Slaughtering and ProcessingT,p15.a,Products of meat cattle,1.0
31161,Animal Slaughtering and ProcessingT,p15.b,Products of meat pigs,1.0
31161,Animal Slaughtering and ProcessingT,p15.c,Products of meat poultry,1.0
31161,Animal Slaughtering and ProcessingT,p15.d,Meat products nec,1.0
311611,Animal (except Poultry) Slaughtering,p15.a,Products of meat cattle,1.0
311611,Animal (except Poultry) Slaughtering,p15.b,Products of meat pigs,1.0
311611,Animal (except Poultry) Slaughtering,p15.d,Meat products nec,1.0
311612,Meat Processed from Carcasses,p15.a,Products of meat cattle,1.0
311612,Meat Processed from Carcasses,p15.b,Products of meat pigs,1.0
311612,Meat Processed from Carcasses,p15.d,Meat products nec,1.0
311613,Rendering and Meat Byproduct Processing,p15.a,Products of meat cattle,1.0
311613,Rendering and Meat Byproduct Processing,p15.b,Products of meat pigs,1.0
311613,Rendering and Meat Byproduct Processing,p15.d,Meat products nec,1.0
311615,Poultry Processing,p15.c,Products of meat poultry,1.0
3117,Seafood Product Preparation and PackagingT,p15.k,Fish products,1.0
31171,Seafood Product Preparation and PackagingT,p15.k,Fish products,1.0
311710,Seafood Product Preparation and Packaging,p15.k,Fish products,1.0
3118,Bakeries and Tortilla ManufacturingT,p15.i,Food products nec,1.0
31181,Bread and Bakery Product ManufacturingT,p15.i,Food products nec,1.0
311811,Retail Bakeries,p15.i,Food products nec,1.0
311812,Commercial Bakeries,p15.i,Food products nec,1.0
311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing",p15.i,Food products nec,1.0
31182,"Cookie, Cracker, and Pasta ManufacturingT",p15.i,Food products nec,1.0
311821,Cookie and Cracker Manufacturing,p15.i,Food products nec,1.0
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",p15.i,Food products nec,1.0
31183,Tortilla ManufacturingT,p15.i,Food products nec,1.0
311830,Tortilla Manufacturing,p15.i,Food products nec,1.0
3119,Other Food ManufacturingT,p15.i,Food products nec,1.0
31191,Snack Food ManufacturingT,p15.i,Food products nec,1.0
311911,Roasted Nuts and Peanut Butter Manufacturing,p15.i,Food products nec,1.0
311919,Other Snack Food Manufacturing,p15.i,Food products nec,1.0
31192,Coffee and Tea ManufacturingT,p15.i,Food products nec,1.0
311920,Coffee and Tea Manufacturing,p15.i,Food products nec,1.0
31193,Flavoring Syrup and Concentrate ManufacturingT,p15.i,Food products nec,1.0
311930,Flavoring Syrup and Concentrate Manufacturing,p15.i,Food products nec,1.0
31194,Seasoning and Dressing ManufacturingT,p15.i,Food products nec,1.0
311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",p15.i,Food products nec,1.0
311942,Spice and Extract Manufacturing,p15.i,Food products nec,1.0
31199,All Other Food ManufacturingT,p15.i,Food products nec,1.0
311991,Perishable Prepared Food Manufacturing,p15.i,Food products nec,1.0
311999,All Other Miscellaneous Food Manufacturing,p15.i,Food products nec,1.0
312,Beverage and Tobacco Product ManufacturingT,p15.j,Beverages,1.0
312,Beverage and Tobacco Product ManufacturingT,p16,Tobacco products (16),1.0
3121,Beverage ManufacturingT,p15.j,Beverages,1.0
31211,Soft Drink and Ice ManufacturingT,p15.j,Beverages,1.0
312111,Soft Drink Manufacturing,p15.j,Beverages,1.0
312112,Bottled Water Manufacturing,p15.j,Beverages,1.0
312113,Ice Manufacturing,p15.j,Beverages,1.0
31212,BreweriesT,p15.j,Beverages,1.0
312120,Breweries,p15.j,Beverages,1.0
31213,WineriesT,p15.j,Beverages,1.0
312130,Wineries,p15.j,Beverages,1.0
31214,DistilleriesT,p15.j,Beverages,1.0
312140,Distilleries,p15.j,Beverages,1.0
3122,Tobacco ManufacturingT,p16,Tobacco products (16),1.0
31223,Tobacco Manufacturing,p16,Tobacco products (16),1.0
312230,Tobacco Manufacturing,p16,Tobacco products (16),1.0
313,Textile MillsT,p17,Textiles (17),1.0
3131,"Fiber, Yarn, and Thread MillsT",p17,Textiles (17),1.0
31311,"Fiber, Yarn, and Thread MillsT",p17,Textiles (17),1.0
313110,"Fiber, Yarn, and Thread Mills",p17,Textiles (17),1.0
3132,Fabric MillsT,p17,Textiles (17),1.0
31321,Broadwoven Fabric MillsT,p17,Textiles (17),1.0
313210,Broadwoven Fabric Mills,p17,Textiles (17),1.0
31322,Narrow Fabric Mills and Schiffli Machine EmbroideryT,p17,Textiles (17),1.0
313220,Narrow Fabric Mills and Schiffli Machine Embroidery,p17,Textiles (17),1.0
31323,Nonwoven Fabric MillsT,p17,Textiles (17),1.0
313230,Nonwoven Fabric Mills,p17,Textiles (17),1.0
31324,Knit Fabric MillsT,p17,Textiles (17),1.0
313240,Knit Fabric Mills,p17,Textiles (17),1.0
3133,Textile and Fabric Finishing and Fabric Coating MillsT,p17,Textiles (17),1.0
31331,Textile and Fabric Finishing MillsT,p17,Textiles (17),1.0
313310,Textile and Fabric Finishing Mills,p17,Textiles (17),1.0
31332,Fabric Coating MillsT,p17,Textiles (17),1.0
313320,Fabric Coating Mills,p17,Textiles (17),1.0
314,Textile Product MillsT,p17,Textiles (17),1.0
3141,Textile Furnishings MillsT,p17,Textiles (17),1.0
31411,Carpet and Rug MillsT,p17,Textiles (17),1.0
314110,Carpet and Rug Mills,p17,Textiles (17),1.0
31412,Curtain and Linen MillsT,p17,Textiles (17),1.0
314120,Curtain and Linen Mills,p17,Textiles (17),1.0
3149,Other Textile Product MillsT,p17,Textiles (17),1.0
31491,Textile Bag and Canvas MillsT,p17,Textiles (17),1.0
314910,Textile Bag and Canvas Mills,p17,Textiles (17),1.0
31499,All Other Textile Product MillsT,p17,Textiles (17),1.0
314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",p17,Textiles (17),1.0
314999,All Other Miscellaneous Textile Product Mills,p17,Textiles (17),1.0
315,Apparel ManufacturingT,p17,Textiles (17),1.0
315,Apparel ManufacturingT,p18,Wearing apparel; furs (18),1.0
3151,Apparel Knitting MillsT,p17,Textiles (17),1.0
31511,Hosiery and Sock MillsT,p17,Textiles (17),1.0
315110,Hosiery and Sock Mills,p17,Textiles (17),1.0
31519,Other Apparel Knitting MillsT,p17,Textiles (17),1.0
315190,Other Apparel Knitting Mills,p17,Textiles (17),1.0
3152,Cut and Sew Apparel ManufacturingT,p18,Wearing apparel; furs (18),1.0
31521,Cut and Sew Apparel Contractors,p18,Wearing apparel; furs (18),1.0
315210,Cut and Sew Apparel Contractors,p18,Wearing apparel; furs (18),1.0
31522,Men’s and Boys’ Cut and Sew Apparel Manufacturing,p18,Wearing apparel; furs (18),1.0
315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing,p18,Wearing apparel; furs (18),1.0
31524,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing",p18,Wearing apparel; furs (18),1.0
315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing",p18,Wearing apparel; furs (18),1.0
31528,Other Cut and Sew Apparel Manufacturing,p18,Wearing apparel; furs (18),1.0
315280,Other Cut and Sew Apparel Manufacturing,p18,Wearing apparel; furs (18),1.0
3159,Apparel Accessories and Other Apparel ManufacturingT,p18,Wearing apparel; furs (18),1.0
31599,Apparel Accessories and Other Apparel ManufacturingT,p18,Wearing apparel; furs (18),1.0
315990,Apparel Accessories and Other Apparel Manufacturing,p18,Wearing apparel; furs (18),1.0
316,Leather and Allied Product ManufacturingT,p19,Leather and leather products (19),1.0
3161,Leather and Hide Tanning and FinishingT,p19,Leather and leather products (19),1.0
31611,Leather and Hide Tanning and FinishingT,p19,Leather and leather products (19),1.0
316110,Leather and Hide Tanning and Finishing,p19,Leather and leather products (19),1.0
3162,Footwear ManufacturingT,p19,Leather and leather products (19),1.0
31621,Footwear ManufacturingT,p19,Leather and leather products (19),1.0
316210,Footwear Manufacturing,p19,Leather and leather products (19),1.0
3169,Other Leather and Allied Product ManufacturingT,p19,Leather and leather products (19),1.0
31699,Other Leather and Allied Product ManufacturingT,p19,Leather and leather products (19),1.0
316992,Women's Handbag and Purse Manufacturing,p19,Leather and leather products (19),1.0
316998,All Other Leather Good and Allied Product Manufacturing,p19,Leather and leather products (19),1.0
321,Wood Product ManufacturingT,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
321,Wood Product ManufacturingT,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
3211,Sawmills and Wood PreservationT,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
3211,Sawmills and Wood PreservationT,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
32111,Sawmills and Wood PreservationT,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
32111,Sawmills and Wood PreservationT,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
321113,Sawmills,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
321113,Sawmills,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
321114,Wood Preservation,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
321114,Wood Preservation,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
3212,"Veneer, Plywood, and Engineered Wood Product ManufacturingT",p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
3212,"Veneer, Plywood, and Engineered Wood Product ManufacturingT",p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
32121,"Veneer, Plywood, and Engineered Wood Product ManufacturingT",p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
32121,"Veneer, Plywood, and Engineered Wood Product ManufacturingT",p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
321211,Hardwood Veneer and Plywood Manufacturing,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
321211,Hardwood Veneer and Plywood Manufacturing,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
321212,Softwood Veneer and Plywood Manufacturing,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
321212,Softwood Veneer and Plywood Manufacturing,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
321213,Engineered Wood Member (except Truss) Manufacturing,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
321213,Engineered Wood Member (except Truss) Manufacturing,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
321214,Truss Manufacturing,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
321214,Truss Manufacturing,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
321219,Reconstituted Wood Product Manufacturing,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
321219,Reconstituted Wood Product Manufacturing,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
3219,Other Wood Product ManufacturingT,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
3219,Other Wood Product ManufacturingT,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
32191,MillworkT,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
32191,MillworkT,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
321911,Wood Window and Door Manufacturing,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
321911,Wood Window and Door Manufacturing,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
321912,"Cut Stock, Resawing Lumber, and Planing",p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
321912,"Cut Stock, Resawing Lumber, and Planing",p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
321918,Other Millwork (including Flooring),p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
321918,Other Millwork (including Flooring),p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
32192,Wood Container and Pallet ManufacturingT,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
32192,Wood Container and Pallet ManufacturingT,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
321920,Wood Container and Pallet Manufacturing,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
321920,Wood Container and Pallet Manufacturing,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
32199,All Other Wood Product ManufacturingT,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
32199,All Other Wood Product ManufacturingT,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
321991,Manufactured Home (Mobile Home) Manufacturing,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
321991,Manufactured Home (Mobile Home) Manufacturing,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
321992,Prefabricated Wood Building Manufacturing,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
321992,Prefabricated Wood Building Manufacturing,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
321999,All Other Miscellaneous Wood Product Manufacturing,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
321999,All Other Miscellaneous Wood Product Manufacturing,p20.w,"Wood material for treatment, Re-processing of secondary wood material into new wood material",1.0
322,Paper ManufacturingT,p21.1,Pulp,1.0
322,Paper ManufacturingT,p21.w.1,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",1.0
322,Paper ManufacturingT,p21.2,Paper and paper products,1.0
3221,"Pulp, Paper, and Paperboard MillsT",p21.1,Pulp,1.0
3221,"Pulp, Paper, and Paperboard MillsT",p21.w.1,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",1.0
3221,"Pulp, Paper, and Paperboard MillsT",p21.2,Paper and paper products,1.0
32211,Pulp MillsT,p21.1,Pulp,1.0
32211,Pulp MillsT,p21.w.1,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",1.0
322110,Pulp Mills,p21.1,Pulp,1.0
322110,Pulp Mills,p21.w.1,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",1.0
32212,Paper MillsT,p21.2,Paper and paper products,1.0
322121,Paper (except Newsprint) Mills,p21.2,Paper and paper products,1.0
322122,Newsprint Mills,p21.2,Paper and paper products,1.0
32213,Paperboard MillsT,p21.2,Paper and paper products,1.0
322130,Paperboard Mills,p21.2,Paper and paper products,1.0
3222,Converted Paper Product ManufacturingT,p21.2,Paper and paper products,1.0
32221,Paperboard Container ManufacturingT,p21.2,Paper and paper products,1.0
322211,Corrugated and Solid Fiber Box Manufacturing,p21.2,Paper and paper products,1.0
322212,Folding Paperboard Box Manufacturing,p21.2,Paper and paper products,1.0
322219,Other Paperboard Container Manufacturing,p21.2,Paper and paper products,1.0
32222,Paper Bag and Coated and Treated Paper ManufacturingT,p21.2,Paper and paper products,1.0
322220,Paper Bag and Coated and Treated Paper Manufacturing,p21.2,Paper and paper products,1.0
32223,Stationery Product ManufacturingT,p21.2,Paper and paper products,1.0
322230,Stationery Product Manufacturing,p21.2,Paper and paper products,1.0
32229,Other Converted Paper Product ManufacturingT,p21.2,Paper and paper products,1.0
322291,Sanitary Paper Product Manufacturing,p21.2,Paper and paper products,1.0
322299,All Other Converted Paper Product Manufacturing,p21.2,Paper and paper products,1.0
323,Printing and Related Support ActivitiesT,p22,Printed matter and recorded media (22),1.0
3231,Printing and Related Support ActivitiesT,p22,Printed matter and recorded media (22),1.0
32311,PrintingT,p22,Printed matter and recorded media (22),1.0
323111,Commercial Printing (except Screen and Books),p22,Printed matter and recorded media (22),1.0
323113,Commercial Screen Printing,p22,Printed matter and recorded media (22),1.0
323117,Books Printing,p22,Printed matter and recorded media (22),1.0
32312,Support Activities for PrintingT,p22,Printed matter and recorded media (22),1.0
323120,Support Activities for Printing,p22,Printed matter and recorded media (22),1.0
324,Petroleum and Coal Products ManufacturingT,p23.1.a,Coke Oven Coke,1.0
324,Petroleum and Coal Products ManufacturingT,p23.1.b,Gas Coke,1.0
324,Petroleum and Coal Products ManufacturingT,p23.1.c,Coal Tar,1.0
324,Petroleum and Coal Products ManufacturingT,p23.20.a,Motor Gasoline,1.0
324,Petroleum and Coal Products ManufacturingT,p23.20.b,Aviation Gasoline,1.0
324,Petroleum and Coal Products ManufacturingT,p23.20.c,Gasoline Type Jet Fuel,1.0
324,Petroleum and Coal Products ManufacturingT,p23.20.d,Kerosene Type Jet Fuel,1.0
324,Petroleum and Coal Products ManufacturingT,p23.20.e,Kerosene,1.0
324,Petroleum and Coal Products ManufacturingT,p23.20.f,Gas/Diesel Oil,1.0
324,Petroleum and Coal Products ManufacturingT,p23.20.g,Heavy Fuel Oil,1.0
324,Petroleum and Coal Products ManufacturingT,p23.20.h,Refinery Gas,1.0
324,Petroleum and Coal Products ManufacturingT,p23.20.i,Liquefied Petroleum Gases (LPG),1.0
324,Petroleum and Coal Products ManufacturingT,p23.20.j,Refinery Feedstocks,1.0
324,Petroleum and Coal Products ManufacturingT,p23.20.k,Ethane,1.0
324,Petroleum and Coal Products ManufacturingT,p23.20.l,Naphtha,1.0
324,Petroleum and Coal Products ManufacturingT,p23.20.m,White Spirit & SBP,1.0
324,Petroleum and Coal Products ManufacturingT,p23.20.n,Lubricants,1.0
324,Petroleum and Coal Products ManufacturingT,p23.20.o,Bitumen,1.0
324,Petroleum and Coal Products ManufacturingT,p23.20.p,Paraffin Waxes,1.0
324,Petroleum and Coal Products ManufacturingT,p23.20.q,Petroleum Coke,1.0
324,Petroleum and Coal Products ManufacturingT,p23.20.r,Non-specified Petroleum Products,1.0
324,Petroleum and Coal Products ManufacturingT,p26.e,Other non-metallic mineral products,1.0
3241,Petroleum and Coal Products ManufacturingT,p23.1.a,Coke Oven Coke,1.0
3241,Petroleum and Coal Products ManufacturingT,p23.1.b,Gas Coke,1.0
3241,Petroleum and Coal Products ManufacturingT,p23.1.c,Coal Tar,1.0
3241,Petroleum and Coal Products ManufacturingT,p23.20.a,Motor Gasoline,1.0
3241,Petroleum and Coal Products ManufacturingT,p23.20.b,Aviation Gasoline,1.0
3241,Petroleum and Coal Products ManufacturingT,p23.20.c,Gasoline Type Jet Fuel,1.0
3241,Petroleum and Coal Products ManufacturingT,p23.20.d,Kerosene Type Jet Fuel,1.0
3241,Petroleum and Coal Products ManufacturingT,p23.20.e,Kerosene,1.0
3241,Petroleum and Coal Products ManufacturingT,p23.20.f,Gas/Diesel Oil,1.0
3241,Petroleum and Coal Products ManufacturingT,p23.20.g,Heavy Fuel Oil,1.0
3241,Petroleum and Coal Products ManufacturingT,p23.20.h,Refinery Gas,1.0
3241,Petroleum and Coal Products ManufacturingT,p23.20.i,Liquefied Petroleum Gases (LPG),1.0
3241,Petroleum and Coal Products ManufacturingT,p23.20.j,Refinery Feedstocks,1.0
3241,Petroleum and Coal Products ManufacturingT,p23.20.k,Ethane,1.0
3241,Petroleum and Coal Products ManufacturingT,p23.20.l,Naphtha,1.0
3241,Petroleum and Coal Products ManufacturingT,p23.20.m,White Spirit & SBP,1.0
3241,Petroleum and Coal Products ManufacturingT,p23.20.n,Lubricants,1.0
3241,Petroleum and Coal Products ManufacturingT,p23.20.o,Bitumen,1.0
3241,Petroleum and Coal Products ManufacturingT,p23.20.p,Paraffin Waxes,1.0
3241,Petroleum and Coal Products ManufacturingT,p23.20.q,Petroleum Coke,1.0
3241,Petroleum and Coal Products ManufacturingT,p23.20.r,Non-specified Petroleum Products,1.0
3241,Petroleum and Coal Products ManufacturingT,p26.e,Other non-metallic mineral products,1.0
32411,Petroleum RefineriesT,p23.20.a,Motor Gasoline,1.0
32411,Petroleum RefineriesT,p23.20.b,Aviation Gasoline,1.0
32411,Petroleum RefineriesT,p23.20.c,Gasoline Type Jet Fuel,1.0
32411,Petroleum RefineriesT,p23.20.d,Kerosene Type Jet Fuel,1.0
32411,Petroleum RefineriesT,p23.20.e,Kerosene,1.0
32411,Petroleum RefineriesT,p23.20.f,Gas/Diesel Oil,1.0
32411,Petroleum RefineriesT,p23.20.g,Heavy Fuel Oil,1.0
32411,Petroleum RefineriesT,p23.20.h,Refinery Gas,1.0
32411,Petroleum RefineriesT,p23.20.i,Liquefied Petroleum Gases (LPG),1.0
32411,Petroleum RefineriesT,p23.20.j,Refinery Feedstocks,1.0
32411,Petroleum RefineriesT,p23.20.r,Non-specified Petroleum Products,1.0
324110,Petroleum Refineries,p23.20.a,Motor Gasoline,1.0
324110,Petroleum Refineries,p23.20.b,Aviation Gasoline,1.0
324110,Petroleum Refineries,p23.20.c,Gasoline Type Jet Fuel,1.0
324110,Petroleum Refineries,p23.20.d,Kerosene Type Jet Fuel,1.0
324110,Petroleum Refineries,p23.20.e,Kerosene,1.0
324110,Petroleum Refineries,p23.20.f,Gas/Diesel Oil,1.0
324110,Petroleum Refineries,p23.20.g,Heavy Fuel Oil,1.0
324110,Petroleum Refineries,p23.20.h,Refinery Gas,1.0
324110,Petroleum Refineries,p23.20.i,Liquefied Petroleum Gases (LPG),1.0
324110,Petroleum Refineries,p23.20.j,Refinery Feedstocks,1.0
324110,Petroleum Refineries,p23.20.r,Non-specified Petroleum Products,1.0
32412,"Asphalt Paving, Roofing, and Saturated Materials ManufacturingT",p23.1.c,Coal Tar,1.0
32412,"Asphalt Paving, Roofing, and Saturated Materials ManufacturingT",p23.20.o,Bitumen,1.0
32412,"Asphalt Paving, Roofing, and Saturated Materials ManufacturingT",p26.e,Other non-metallic mineral products,1.0
324121,Asphalt Paving Mixture and Block Manufacturing,p26.e,Other non-metallic mineral products,1.0
324121,Asphalt Paving Mixture and Block Manufacturing,p23.20.o,Bitumen,1.0
324121,Asphalt Paving Mixture and Block Manufacturing,p23.1.c,Coal Tar,1.0
324122,Asphalt Shingle and Coating Materials Manufacturing,p26.e,Other non-metallic mineral products,1.0
324122,Asphalt Shingle and Coating Materials Manufacturing,p23.20.o,Bitumen,1.0
324122,Asphalt Shingle and Coating Materials Manufacturing,p23.1.c,Coal Tar,1.0
32419,Other Petroleum and Coal Products ManufacturingT,p23.1.a,Coke Oven Coke,1.0
32419,Other Petroleum and Coal Products ManufacturingT,p23.1.b,Gas Coke,1.0
32419,Other Petroleum and Coal Products ManufacturingT,p23.20.k,Ethane,1.0
32419,Other Petroleum and Coal Products ManufacturingT,p23.20.l,Naphtha,1.0
32419,Other Petroleum and Coal Products ManufacturingT,p23.20.m,White Spirit & SBP,1.0
32419,Other Petroleum and Coal Products ManufacturingT,p23.20.n,Lubricants,1.0
32419,Other Petroleum and Coal Products ManufacturingT,p23.20.p,Paraffin Waxes,1.0
32419,Other Petroleum and Coal Products ManufacturingT,p23.20.q,Petroleum Coke,1.0
32419,Other Petroleum and Coal Products ManufacturingT,p23.20.r,Non-specified Petroleum Products,1.0
