source_code,source_name,target_code,target_name,weight
391610,Monofilament With A Cross,p25,Rubber and plastic products (25),1.0
391620,Monofilament With A Cross,p25,Rubber and plastic products (25),1.0
391690,Monofilament With A Cross,p25,Rubber and plastic products (25),1.0
391710,Artificial Guts (Sausage Casings) Of Hardened Protein Or Cellulosic Materials,p25,Rubber and plastic products (25),1.0
391721,"Rigid Tubes, Pipes And Hoses Of Plastics",p25,Rubber and plastic products (25),1.0
391722,"Rigid Tubes, Pipes And Hoses Of Plastics",p25,Rubber and plastic products (25),1.0
391723,"Rigid Tubes, Pipes And Hoses Of Plastics",p25,Rubber and plastic products (25),1.0
391729,"Rigid Tubes, Pipes And Hoses Of Plastics",p25,Rubber and plastic products (25),1.0
391731,"Flexible Tubes, Pipes And Hoses Of Plastics, Having A Minimum Burst Pressure Of 27.6 Mpa",p25,Rubber and plastic products (25),1.0
391732,"Tubes, Pipes And Hoses, N.E.S. Of Plastics, Not Reinforced Or Otherwise Combined With Other Materials, Without Fittings",p25,Rubber and plastic products (25),1.0
391733,"Tubes, Pipes And Hoses, N.E.S. Of Plastics, Not Reinforced Or Otherwise Combined With Other Materials, With Fittings",p25,Rubber and plastic products (25),1.0
391739,"Tubes, Pipes And Hoses Of Plastics, N.E.S.",p25,Rubber and plastic products (25),1.0
391740,"Fittings Of Plastics, For Tubes, Pipes And Hoses (Including Joints, Elbows And Flanges)",p25,Rubber and plastic products (25),1.0
391810,"Floor Coverings Of Plastics, Whether Or Not Self",p25,Rubber and plastic products (25),1.0
391890,"Floor Coverings Of Plastics, Whether Or Not Self",p25,Rubber and plastic products (25),1.0
391910,"Plates, Sheets, Film, Foil, Tape And Other Flat Shapes Of Plastics, Self",p25,Rubber and plastic products (25),1.0
391990,"Plates, Sheets, Film, Foil, Tape And Other Flat Shapes Of Plastics, Self",p25,Rubber and plastic products (25),1.0
392010,"Plates, Sheets, Film, Foil And Strip Of Polymers Of Ethylene, Not Self",p25,Rubber and plastic products (25),1.0
392020,"Plates, Sheets, Film, Foil And Strip Of Polymers Of Propylene, Not Self",p25,Rubber and plastic products (25),1.0
392030,"Plates, Sheets, Film, Foil And Strip Of Polymers Of Styrene, Not Self",p25,Rubber and plastic products (25),1.0
392041,"Plates, Sheets, Film, Foil And Strip Of Vinyl Chloride Polymers, Not Self",p25,Rubber and plastic products (25),1.0
392042,"Plates, Sheets, Film, Foil And Strip Of Vinyl Chloride Polymers, Not Self",p25,Rubber and plastic products (25),1.0
392051,"Plates, Sheets, Film, Foil And Strip Of Acrylic Polymers, Not Self",p25,Rubber and plastic products (25),1.0
392059,"Plates, Sheets, Film, Foil And Strip Of Acrylic Polymers, Not Self",p25,Rubber and plastic products (25),1.0
392061,"Plates, Sheets, Film, Foil And Strip Of Polycarbonates, Alkyd Resins Or Other Polyesters, Not Self",p25,Rubber and plastic products (25),1.0
392062,"Plates, Sheets, Film, Foil And Strip Of Polycarbonates, Alkyd Resins Or Other Polyesters, Not Self",p25,Rubber and plastic products (25),1.0
392063,"Plates, Sheets, Film, Foil And Strip Of Polycarbonates, Alkyd Resins Or Other Polyesters, Not Self",p25,Rubber and plastic products (25),1.0
392069,"Plates, Sheets, Film, Foil And Strip Of Polycarbonates, Alkyd Resins Or Other Polyesters, Not Self",p25,Rubber and plastic products (25),1.0
392071,"Plates, Sheets, Film, Foil And Strip Of Cellulose Or Its Chemical Derivatives, N.E.S., Not Self",p25,Rubber and plastic products (25),1.0
392072,"Plates, Sheets, Film, Foil And Strip Of Vulcanized Fiber, Not Self",p25,Rubber and plastic products (25),1.0
392073,"Plates, Sheets, Film, Foil And Strip Of Cellulose Or Its Chemical Derivatives, N.E.S., Not Self",p25,Rubber and plastic products (25),1.0
392079,"Plates, Sheets, Film, Foil And Strip Of Cellulose Or Its Chemical Derivatives, N.E.S., Not Self",p25,Rubber and plastic products (25),1.0
392091,"Plates, Sheets, Film, Foil And Strip Of Plastics, N.Es., Noncellular, Not Self",p25,Rubber and plastic products (25),1.0
392092,"Plates, Sheets, Film, Foil And Strip Of Plastics, N.Es., Noncellular, Not Self",p25,Rubber and plastic products (25),1.0
392093,"Plates, Sheets, Film, Foil And Strip Of Plastics, N.Es., Noncellular, Not Self",p25,Rubber and plastic products (25),1.0
392094,"Plates, Sheets, Film, Foil And Strip Of Plastics, N.Es., Noncellular, Not Self",p25,Rubber and plastic products (25),1.0
392099,"Plates, Sheets, Film, Foil And Strip Of Plastics, N.Es., Noncellular, Not Self",p25,Rubber and plastic products (25),1.0
392111,"Plates, Sheets, Film, Foil And Strip Of Plastics, N.E.S., Cellular",p25,Rubber and plastic products (25),1.0
392112,"Plates, Sheets, Film, Foil And Strip Of Plastics, N.E.S., Cellular",p25,Rubber and plastic products (25),1.0
392113,"Plates, Sheets, Film, Foil And Strip Of Plastics, N.E.S., Cellular",p25,Rubber and plastic products (25),1.0
392114,"Plates, Sheets, Film, Foil And Strip Of Plastics, N.E.S., Cellular",p25,Rubber and plastic products (25),1.0
392119,"Plates, Sheets, Film, Foil And Strip Of Plastics, N.E.S., Cellular",p25,Rubber and plastic products (25),1.0
392190,"Plates, Sheets, Film, Foil And Strip Of Plastics, N.E.S., Noncellular",p25,Rubber and plastic products (25),1.0
392210,"Baths, Shower Baths, Washbasins, Bidets, Lavatory Pans, Seats And Covers, Flushing Cisterns And Similar Sanitary Ware, Of Plastics",p25,Rubber and plastic products (25),1.0
392220,"Baths, Shower Baths, Washbasins, Bidets, Lavatory Pans, Seats And Covers, Flushing Cisterns And Similar Sanitary Ware, Of Plastics",p25,Rubber and plastic products (25),1.0
392290,"Baths, Shower Baths, Washbasins, Bidets, Lavatory Pans, Seats And Covers, Flushing Cisterns And Similar Sanitary Ware, Of Plastics",p25,Rubber and plastic products (25),1.0
392310,"Articles For The Conveyance Or Packing Of Goods, N.E.S., Of Plastics; Stoppers, Lids, Caps And Other Closures, Of Plastics",p25,Rubber and plastic products (25),1.0
392321,Sacks And Bags (Including Cones) Of Plastics,p25,Rubber and plastic products (25),1.0
392329,Sacks And Bags (Including Cones) Of Plastics,p25,Rubber and plastic products (25),1.0
392330,"Articles For The Conveyance Or Packing Of Goods, N.E.S., Of Plastics; Stoppers, Lids, Caps And Other Closures, Of Plastics",p25,Rubber and plastic products (25),1.0
392340,"Articles For The Conveyance Or Packing Of Goods, N.E.S., Of Plastics; Stoppers, Lids, Caps And Other Closures, Of Plastics",p25,Rubber and plastic products (25),1.0
392350,"Articles For The Conveyance Or Packing Of Goods, N.E.S., Of Plastics; Stoppers, Lids, Caps And Other Closures, Of Plastics",p25,Rubber and plastic products (25),1.0
392390,"Articles For The Conveyance Or Packing Of Goods, N.E.S., Of Plastics; Stoppers, Lids, Caps And Other Closures, Of Plastics",p25,Rubber and plastic products (25),1.0
392410,"Tableware, Kitchenware, Other Household Articles And Toilet Articles Of Plastics",p25,Rubber and plastic products (25),1.0
392490,"Tableware, Kitchenware, Other Household Articles And Toilet Articles Of Plastics",p25,Rubber and plastic products (25),1.0
392510,"Builders Ware Of Plastics, N.E.S.",p25,Rubber and plastic products (25),1.0
392520,"Builders Ware Of Plastics, N.E.S.",p25,Rubber and plastic products (25),1.0
392530,"Builders Ware Of Plastics, N.E.S.",p25,Rubber and plastic products (25),1.0
392590,"Builders Ware Of Plastics, N.E.S.",p25,Rubber and plastic products (25),1.0
392610,Office Or School Supplies Of Plastics,p25,Rubber and plastic products (25),1.0
392620,"Articles Of Apparel And Clothing Accessories, Of Plastics",p25,Rubber and plastic products (25),1.0
392630,"Fittings For Furniture, Coachwork Or The Like Of Plastics",p25,Rubber and plastic products (25),1.0
392640,"Articles Of Plastics, N.E.S.",p25,Rubber and plastic products (25),1.0
392690,"Articles Of Plastics, N.E.S.",p25,Rubber and plastic products (25),1.0
400110,"Natural Rubber Latex, Whether Or Not Prevulcanized",p01.h,Crops nec,1.0
400121,Smoked Sheets Of Natural Rubber,p01.h,Crops nec,1.0
400122,"Technically Specified Natural Rubber (Tsnr), In Primary Forms Or In Plates, Etc.",p01.h,Crops nec,1.0
400129,"Natural Rubber (Other Than Latex) N.E.S., In Primary Forms Or In Plates, Etc.",p01.h,Crops nec,1.0
400130,"Balata, Gutta",p02,"Products of forestry, logging and related services (02)",1.0
400211,Styrene,p24.d,Chemicals nec,1.0
400219,Styrene,p24.d,Chemicals nec,1.0
400220,"Butadiene Rubber (Br), In Primary Forms, Etc.",p24.d,Chemicals nec,1.0
400231,Isobutene,p24.d,Chemicals nec,1.0
400239,Isobutene,p24.d,Chemicals nec,1.0
400241,"Chloroprene (Chlorobutadiene) Rubber (Cr), In Primary Forms, Etc.",p24.d,Chemicals nec,1.0
400249,"Chloroprene (Chlorobutadiene) Rubber (Cr), In Primary Forms, Etc.",p24.d,Chemicals nec,1.0
400251,Acrylonitrile,p24.d,Chemicals nec,1.0
400259,Acrylonitrile,p24.d,Chemicals nec,1.0
400260,"Isoprene Rubber (Ir), In Primary Forms, Etc.",p24.d,Chemicals nec,1.0
400270,Ethylene,p24.d,Chemicals nec,1.0
400280,"Mixtures Of Natural Rubber Or Gums (Of Group 231) With Synthetic Rubber Products (Of Heading 232.1), In Primary Forms, Etc.",p24.d,Chemicals nec,1.0
400291,"Synthetic Rubber And Factice Derived From Oils, N.E.S., In Primary Forms, Etc.",p24.d,Chemicals nec,1.0
400299,"Synthetic Rubber And Factice Derived From Oils, N.E.S., In Primary Forms, Etc.",p24.d,Chemicals nec,1.0
400300,"Reclaimed Rubber In Primary Forms Or In Plates, Sheets Or Strip",p25,Rubber and plastic products (25),1.0
400400,"3925te, Pairings And Scrap Of Unhardened Rubber And Powders And Granules Obtained Therefrom""",p25,Rubber and plastic products (25),1.0
400510,"Compounded Rubber, Compounded With Carbon Black Or Silica, Unvulconized, In Primary Forms Or In Plates, Sheets Or Strip",p25,Rubber and plastic products (25),1.0
400520,"Compounded Rubber, Unvulcanized, Solutions; Dispersions (Other Than Those Compounded With Carbon Black Or Silica)",p25,Rubber and plastic products (25),1.0
400591,"Compounded Rubber, N.E.S., Unvulcanized, In Primary Forms Or In Plates, Sheets Or Strip",p25,Rubber and plastic products (25),1.0
400599,"Compounded Rubber, N.E.S., Unvulcanized, In Primary Forms Or In Plates, Sheets Or Strip",p25,Rubber and plastic products (25),1.0
400610,Rubber Camel,p25,Rubber and plastic products (25),1.0
400690,"Unvulcanized Rubber Forms And Articles, N.E.S.",p25,Rubber and plastic products (25),1.0
400700,Vulcanized Rubber Thread And Cord,p25,Rubber and plastic products (25),1.0
400811,"Plates, Sheets, Strip, Rods And Profile Shapes Of Unhardened Vulcanized Cellular Rubber",p25,Rubber and plastic products (25),1.0
400819,"Plates, Sheets, Strip, Rods And Profile Shapes Of Unhardened Vulcanized Cellular Rubber",p25,Rubber and plastic products (25),1.0
400821,"Plates, Sheets, Strip, Rods And Profile Shapes Of Unhardened Vulcanized Noncellular Rubber",p25,Rubber and plastic products (25),1.0
400829,"Plates, Sheets, Strip, Rods And Profile Shapes Of Unhardened Vulcanized Noncellular Rubber",p25,Rubber and plastic products (25),1.0
400910,"Tubes, Pipes And Hoses Of Unhardened Vulcanized Rubber, Not Reinforced, Etc., Without Fittings",p25,Rubber and plastic products (25),1.0
400920,"Tubes, Pipes And Hoses Of Unhardened Vulcanized Rubber, Reinforced, Etc. With Metal, No Fittings",p25,Rubber and plastic products (25),1.0
400930,"Tubes, Pipes And Hoses Of Unhardened Vulcanized Rubber, Reinforced, Etc. With Textiles, Without Fittings",p25,Rubber and plastic products (25),1.0
400940,"Tubes, Pipes And Hoses Of Unhardened Vulcanized Rubber, Reinforced Or Combined With Materials Other Than Metal Or Textiles, Without Fittings",p25,Rubber and plastic products (25),1.0
400950,"Tubes, Pipes And Hoses Of Unhardened Vulcanized Rubber (Reinforced Or Not), With Fittings",p25,Rubber and plastic products (25),1.0
401011,Vulc.rubber belting,p25,Rubber and plastic products (25),1.0
401012,Vulc.rubber belting,p25,Rubber and plastic products (25),1.0
401013,Vulc.rubber belting,p25,Rubber and plastic products (25),1.0
401019,Vulc.rubber belting,p25,Rubber and plastic products (25),1.0
401021,Vulc.rubber belting,p25,Rubber and plastic products (25),1.0
401022,Vulc.rubber belting,p25,Rubber and plastic products (25),1.0
401023,Vulc.rubber belting,p25,Rubber and plastic products (25),1.0
401024,Vulc.rubber belting,p25,Rubber and plastic products (25),1.0
401029,Vulc.rubber belting,p25,Rubber and plastic products (25),1.0
401110,"New Pneumatic Rubber Tires, Of A Kind Used On Motor Cars (Including Station Wagons And Racing Cars)",p25,Rubber and plastic products (25),1.0
401120,"New Pneumatic Rubber Tires, Of A Kind Used On Buses And Trucks",p25,Rubber and plastic products (25),1.0
401130,"New Pneumatic Rubber Tires, Of A Kind Used On Aircraft",p25,Rubber and plastic products (25),1.0
401140,"New Pneumatic Rubber Tires, Of A Kind Used On Motorcycles",p25,Rubber and plastic products (25),1.0
401150,"New Pneumatic Rubber Tires, Of A Kind Used On Bicycles",p25,Rubber and plastic products (25),1.0
401191,"New Pneumatic Rubber Tires, N.E.S., Having A Herring",p25,Rubber and plastic products (25),1.0
401199,"New Pneumatic Rubber Tires, N.E.S.",p25,Rubber and plastic products (25),1.0
401210,Retreaded Rubber Tires,p25,Rubber and plastic products (25),1.0
401220,3926 Pneumatic Rubber Tires,p25,Rubber and plastic products (25),1.0
401290,"Solid Or Cushion Rubber Tires, Interchangeable Treads And Tire Flaps",p25,Rubber and plastic products (25),1.0
401310,Rubber Inner Tubes For Tires,p25,Rubber and plastic products (25),1.0
401320,Rubber Inner Tubes For Tires,p25,Rubber and plastic products (25),1.0
401390,Rubber Inner Tubes For Tires,p25,Rubber and plastic products (25),1.0
401410,"Sheath Contraceptives, Of Rubber",p25,Rubber and plastic products (25),1.0
401490,"Hygenic Or Pharmaceutical Articles, N.E.S. Of Unhardened Vulcanized Rubber, With Or Without Fittings Of Hard Rubber",p25,Rubber and plastic products (25),1.0
401511,Rubber Gloves,p25,Rubber and plastic products (25),1.0
401519,Rubber Gloves,p25,Rubber and plastic products (25),1.0
401590,"Articles Of Apparel And Clothing Accessories For All Purposes, Of Vulcanized Rubber (Other Than Hard Rubber), N.E.S.",p25,Rubber and plastic products (25),1.0
401610,"Articles Of Unhardened Cellular Vulcanized Rubber, N.E.S.",p25,Rubber and plastic products (25),1.0
401691,"Articles Of Unhardened Noncellular Vulcanized Rubber, N.E.S.",p25,Rubber and plastic products (25),1.0
401692,"Articles Of Unhardened Noncellular Vulcanized Rubber, N.E.S.",p25,Rubber and plastic products (25),1.0
401693,"Articles Of Unhardened Noncellular Vulcanized Rubber, N.E.S.",p25,Rubber and plastic products (25),1.0
401694,"Articles Of Unhardened Noncellular Vulcanized Rubber, N.E.S.",p25,Rubber and plastic products (25),1.0
401695,"Articles Of Unhardened Noncellular Vulcanized Rubber, N.E.S.",p25,Rubber and plastic products (25),1.0
401699,"Articles Of Unhardened Noncellular Vulcanized Rubber, N.E.S.",p25,Rubber and plastic products (25),1.0
401700,"Hard Rubber (For Example, Ebonite), In All Forms, Including Waste And Scrap; Articles Of Hard Rubber",p25,Rubber and plastic products (25),1.0
410110,"Whole Bovine Hides And Skins, Weighing Per Skin Not Over 8 Kg Dried, Or 10 Kg Dry",p15.i,Food products nec,1.0
410121,"Hides And Skins (Excluding Those Of Heading 211.2) Of Bovine Animals, Fresh Or Wet",p15.i,Food products nec,1.0
410122,"Hides And Skins (Excluding Those Of Heading 211.2) Of Bovine Animals, Fresh Or Wet",p15.i,Food products nec,1.0
410129,"Hides And Skins (Excluding Those Of Heading 211.2) Of Bovine Animals, Fresh Or Wet",p15.i,Food products nec,1.0
410130,"Hides And Skins Of Bovine Animals, N.E.S., Otherwise Preserved",p15.i,Food products nec,1.0
410140,"Hides And Skins Of Equine Animals, Raw, Whether Or Not Dehaired Or Split",p15.i,Food products nec,1.0
410210,"Sheep And Lamb Skins (Except Of Astrakhan, Broadtail, Caracul, Persian, Etc. Lambs, Indian, Chinese, Mongolian Or Tibetan Lambs) With Wool On, Raw",p15.i,Food products nec,1.0
410221,"Sheep And Lamb Skins Without Wool On, Raw (Fresh, Salted, Dried, Etc.), Wh Ether Or Not Split",p15.i,Food products nec,1.0
410229,"Sheep And Lamb Skins Without Wool On, Raw (Fresh, Salted, Dried, Etc.), Wh Ether Or Not Split",p15.i,Food products nec,1.0
410310,"Goat And Kid Skins (Except Yemen, Mongolian Or Tibetan Goat Or Kid Skins), Raw (Fresh, Salted, Dried, Etc.), Whether Or Not Dehaired Or Split",p15.i,Food products nec,1.0
410320,"Hides And Skins, N.E.S., Raw (Fresh, Salted, Dried, Etc.) Whether Or Not Dehaired Or Split",p01.m,Animal products nec,1.0
410390,"Hides And Skins, N.E.S., Raw (Fresh, Salted, Dried, Etc.) Whether Or Not Dehaired Or Split",p01.m,Animal products nec,1.0
410410,"Whole Bovine Skin Leather (Without Hair), With A Surface Area Not Over 28 Sq. Ft, (2,6 M2), Not Specially Dressed Or Finished",p19,Leather and leather products (19),1.0
410421,"Bovine Leather N.E.S. And Equine Leather (Without Hair), Tanned Or Retanned But Not Further Prepared, Whether Or Not Split",p19,Leather and leather products (19),1.0
410422,"Bovine Leather N.E.S. And Equine Leather (Without Hair), Tanned Or Retanned But Not Further Prepared, Whether Or Not Split",p19,Leather and leather products (19),1.0
410429,"Bovine Leather N.E.S. And Equine Leather (Without Hair), Tanned Or Retanned But Not Further Prepared, Whether Or Not Split",p19,Leather and leather products (19),1.0
410431,"Bovine Leather N.E.S. And Equine Leather (Without Hair), Parchment",p19,Leather and leather products (19),1.0
410439,"Bovine Leather N.E.S. And Equine Leather (Without Hair), Parchment",p19,Leather and leather products (19),1.0
410511,"Sheep Or Lamb Skin Leather (Without Wool), Tanned Or Retanned But Not Further Prepared, Whether Or Not Split",p19,Leather and leather products (19),1.0
410512,"Sheep Or Lamb Skin Leather (Without Wool), Tanned Or Retanned But Not Further Prepared, Whether Or Not Split",p19,Leather and leather products (19),1.0
410519,"Sheep Or Lamb Skin Leather (Without Wool), Tanned Or Retanned But Not Further Prepared, Whether Or Not Split",p19,Leather and leather products (19),1.0
410520,"Sheep Or Lamb Skin Leather (Without Wool), Parchment",p19,Leather and leather products (19),1.0
410611,"Goat Or Kidskin Leather (Without Hair), Tanned Or Retanned But Not Further Prepared, Whether Or Not Split",p19,Leather and leather products (19),1.0
410612,"Goat Or Kidskin Leather (Without Hair), Tanned Or Retanned But Not Further Prepared, Whether Or Not Split",p19,Leather and leather products (19),1.0
410619,"Goat Or Kidskin Leather (Without Hair), Tanned Or Retanned But Not Further Prepared, Whether Or Not Split",p19,Leather and leather products (19),1.0
410620,"Goat Or Kidskin Leather (Without Hair), Parchment",p19,Leather and leather products (19),1.0
410710,"Swine Leather (Without Hair), Not Specially Dressed Or Finished",p19,Leather and leather products (19),1.0
410721,"Reptile Leather, Not Specially Dressed Or Finished",p19,Leather and leather products (19),1.0
410729,"Reptile Leather, Not Specially Dressed Or Finished",p19,Leather and leather products (19),1.0
410790,"Leather Of Animals, N.E.S. (Without Hair), Not Specially Dressed Or Finished",p19,Leather and leather products (19),1.0
410800,Chamois (Including Combination Chamois) Leather,p19,Leather and leather products (19),1.0
410900,Patent Leather And Patent Laminated Leather; Metallized Leather,p19,Leather and leather products (19),1.0
411000,"3922ings And Other Waste Of Leather Or Composition Leather, Not Suitable For The Manufacture Of Leather Articles; Leather Dust, Powder And Flour""",p19,Leather and leather products (19),1.0
411100,"Composition Leather With A Leather Or Leather Fiber Base, In Slabs, Sheets Or Strip",p19,Leather and leather products (19),1.0
420100,"Saddlery And Harness For Any Animal (Including Leads, Muzzles, Saddle Cloths And Bags, Dog Coats, Etc.), Of Any Material",p19,Leather and leather products (19),1.0
420211,"Trunks, Suitcases, Vanity Cases, Executive Cases, Briefcases, School Satchels Etc., With Outer Surface Of Leather, Or Of Composition Or Patent Leath",p19,Leather and leather products (19),1.0
420212,"Trunks, Suitcases, Vanity Cases, Executive Cases, Briefcases, School Satchels Etc., With Outer Surface Of Plastics Or Of Textile Materials",p19,Leather and leather products (19),1.0
420219,"Trunks, Suitcases, Vanity Cases, Executive Cases, Briefcases, School Satchels Etc., With Outer Surface Of Materials, N.E.S.",p19,Leather and leather products (19),1.0
420221,"Handbags, Outer Surface Of Leather, Of Composition Leather Or Of Patent Leather",p19,Leather and leather products (19),1.0
420222,Handbags With Outer Surface Of Sheeting Of Plastics Or Of Textile Materials,p19,Leather and leather products (19),1.0
420229,"Handbags, N.E.S.",p19,Leather and leather products (19),1.0
420231,Articles (Wallets And Other Cases) Of A Kind Normally Carried In The Pocket Or Handbag,p19,Leather and leather products (19),1.0
420232,Articles (Wallets And Other Cases) Of A Kind Normally Carried In The Pocket Or Handbag,p19,Leather and leather products (19),1.0
420239,Articles (Wallets And Other Cases) Of A Kind Normally Carried In The Pocket Or Handbag,p19,Leather and leather products (19),1.0
420291,"Binocular Cases, Camera Cases, Musical Instrument Cases, Etc. Of Leather, Plastic Sheeting, Textiles, Etc., N.E.S.",p19,Leather and leather products (19),1.0
420292,"Binocular Cases, Camera Cases, Musical Instrument Cases, Etc. Of Leather, Plastic Sheeting, Textiles, Etc., N.E.S.",p19,Leather and leather products (19),1.0
420299,"Binocular Cases, Camera Cases, Musical Instrument Cases, Etc. Of Leather, Plastic Sheeting, Textiles, Etc., N.E.S.",p19,Leather and leather products (19),1.0
420310,Articles Of Apparel Of Leather Or Composition Leather,p18,Wearing apparel; furs (18),1.0
420321,"Gloves, Mittens And Mitts, Of Leather Or Composition Leather, Specially Designed For Use In Sports",p36,Furniture; other manufactured goods n.e.c. (36),1.0
420329,"Gloves, Mittens, And Mitts, Of Leather Or Composition Leather, Not Designed For Use In Sports",p18,Wearing apparel; furs (18),1.0
420330,Belts And Bandoliers Of Leather Or Composition Leather,p18,Wearing apparel; furs (18),1.0
420340,"Clothing Accessories Of Leather Or Of Composition Leather, N.E.S.",p18,Wearing apparel; furs (18),1.0
420400,Articles Of Leather Or Composition Leather Used In Machinery Or Mechanical Appliances Or For Other Technical Uses,p19,Leather and leather products (19),1.0
420500,"Articles Of Leather Or Of Composition Leather, N.E.S.",p19,Leather and leather products (19),1.0
420610,"Articles Of Gut (Other Than Silkworm Gut), Of GoldbeaterS Skin, Of Bladders Or Of Tendons",p36,Furniture; other manufactured goods n.e.c. (36),1.0
420690,"Articles Of Gut (Other Than Silkworm Gut), Of GoldbeaterS Skin, Of Bladders Or Of Tendons",p36,Furniture; other manufactured goods n.e.c. (36),1.0
430110,"Mink Skins, Raw, Whole, With Or Without Head, Tail Or Paws",p01.m,Animal products nec,1.0
430120,"Rabbit Or Hare Furskins, Whole, Raw, With Or Without Head, Tail Or Paws",p01.m,Animal products nec,1.0
430130,"Lamb Furskins (Astrakhan, Broadtail, Caracul, Persian And Similar Lamb, Indian, Chinese, Mongolian Or Tibetan Lamb), Whole, Raw",p01.m,Animal products nec,1.0
430140,"Beaver Furskins, Whole, Raw, With Or Without Head, Tail Or Paws",p01.m,Animal products nec,1.0
430150,"Muskrat Furskins, Whole, Raw, With Or Without Head, Tail Or Paws",p01.m,Animal products nec,1.0
430160,"Fox Furskins, Whole, Raw, With Or Without Head, Tail Or Paws",p01.m,Animal products nec,1.0
430170,"Seal Furskins, Whole, Raw, With Or Without Head, Tail Or Paws",p01.m,Animal products nec,1.0
430180,"Furskins N.E.S., Whole, Raw, With Or Without Head, Tail Or Paws",p01.m,Animal products nec,1.0
430190,"Heads, Tails, Paws And Other Pieces Or Cuttings Of Furskins, Suitable For Furriers Use",p01.m,Animal products nec,1.0
430211,"Whole Mink Furskins, With Or Without Head, Tail Or Paws, Not Assembled",p18,Wearing apparel; furs (18),1.0
430212,"Whole Rabbit Or Hare Furskins, With Or Without Head, Tail Or Paws, Not Assembled",p18,Wearing apparel; furs (18),1.0
430213,"Whole Lamb Furskins: Astrakhan, Broadtail, Caracul, Persian, Etc., Indian, Chinese, Mongolian Or Tibetan, With Head, Tail Or Paws Or Not, Unassemble",p18,Wearing apparel; furs (18),1.0
430219,"Whole Furskins, N.E.S., With Or Without Head, Tail Or Paws, Not Assembled",p18,Wearing apparel; furs (18),1.0
430220,"Furskin Heads, Tails, Paws And Other Pieces Or Cuttings, Not Assembled",p18,Wearing apparel; furs (18),1.0
430230,"Whole Furskins And Furskin Pieces Or Cuttings, Assembled",p18,Wearing apparel; furs (18),1.0
430310,"Furskin Articles Of Apparel, Clothing Accessories And Other Articles Of Furskins, Except Headgear",p18,Wearing apparel; furs (18),1.0
430390,"Furskin Articles Of Apparel, Clothing Accessories And Other Articles Of Furskins, Except Headgear",p18,Wearing apparel; furs (18),1.0
430400,Artificial Fur And Articles Thereof,p18,Wearing apparel; furs (18),1.0
440110,"Fuel Wood, In Logs, In Billets, In Twigs, In Faggots Or In Similar Forms (Excluding Wood Waste)",p02,"Products of forestry, logging and related services (02)",1.0
440121,Coniferous Wood In Chips Or Particles,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
440122,Nonconiferous Wood In Chips Or Particles,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
470790,"3924te And Scrap Of Paper And Paperboard, N.E.S. (Including Unsorted Waste And Scrap)""",p21.1,Pulp,1.0
440200,"Wood Charcoal (Including Shell Or Nut Charcoal), Whether Or Not Agglomerat Ed",p24.e,Charcoal,1.0
440310,"Wood In The Rough (Whether Or Not Stripped Of Bark Or Sapwood) Or Roughly Squared, Treated With Paint, Stains Or Other Preservatives",p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
440320,"Coniferous Wood, In The Rough (Stripped Or Not Of Bark Or Sapwood), Or Roughly Squared, Untreated With Paint, Stain Or Other Preservative",p02,"Products of forestry, logging and related services (02)",1.0
440341,"Tropical Wood, Nonconiferous, In The Rough Or Roughly Squared, But Not Treated With Paint, Stains Or Preservatives",p02,"Products of forestry, logging and related services (02)",1.0
440349,"Tropical Wood, Nonconiferous, In The Rough Or Roughly Squared, But Not Treated With Paint, Stains Or Preservatives",p02,"Products of forestry, logging and related services (02)",1.0
440391,"Nonconiferous Wood, N.E.S., In The Rough Or Roughly Squared, But Not Treated With Paint, Stains Or Preservatives",p02,"Products of forestry, logging and related services (02)",1.0
440392,"Nonconiferous Wood, N.E.S., In The Rough Or Roughly Squared, But Not Treated With Paint, Stains Or Preservatives",p02,"Products of forestry, logging and related services (02)",1.0
440399,"Nonconiferous Wood, N.E.S., In The Rough Or Roughly Squared, But Not Treated With Paint, Stains Or Preservatives",p02,"Products of forestry, logging and related services (02)",1.0
440410,"Hoopwood; Split Poles, Piles, Pickets And Stakes Of Wood; Rough Wooden Sticks For Walking Sticks, Tool Handles, Etc.; Chipwood And Similar Strips Et",p02,"Products of forestry, logging and related services (02)",1.0
440420,"Hoopwood; Split Poles, Piles, Pickets And Stakes Of Wood; Rough Wooden Sticks For Walking Sticks, Tool Handles, Etc.; Chipwood And Similar Strips Et",p02,"Products of forestry, logging and related services (02)",1.0
440500,Wood Wool; Wood Flour,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
440610,Railway Or Tramway Sleepers (Cross,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
440690,Railway Or Tramway Sleepers (Cross,p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
440710,"Wood Of Coniferous Species, Sawn Or Chipped Lengthwise, Sliced Or Peeled, Whether Or Not Planed, Sanded Or Finger",p20,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1.0
