source_code,source_name,target_code,target_name,weight
G,,p50.a,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1.0
G,,p50.b,Retail trade services of motor fuel,1.0
G,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
G,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
45,,p50.a,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1.0
45.1,,p50.a,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1.0
45.11,,p50.a,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1.0
45.19,,p50.a,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1.0
45.2,,p50.a,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1.0
45.20,,p50.a,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1.0
45.3,,p50.a,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1.0
45.31,,p50.a,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1.0
45.32,,p50.a,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1.0
45.4,,p50.a,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1.0
45.40,,p50.a,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1.0
46,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.1,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.11,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.12,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.13,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.14,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.15,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.16,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.17,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.18,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.19,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.2,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.21,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.22,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.23,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.24,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.3,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.31,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.32,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.33,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.34,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.35,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.36,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.37,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.38,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.39,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.4,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.41,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.42,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.43,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.44,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.45,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.46,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.47,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.48,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.49,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.5,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.51,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.52,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.6,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.61,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.62,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.63,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.64,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.65,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.66,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.69,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.7,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.71,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.72,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.73,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.74,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.75,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.76,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.77,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.9,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
46.90,,p51,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1.0
47,,p50.b,Retail trade services of motor fuel,1.0
47,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.1,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.11,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.19,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.2,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.21,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.22,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.23,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.24,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.25,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.26,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.29,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.3,,p50.b,Retail trade services of motor fuel,1.0
47.30,,p50.b,Retail trade services of motor fuel,1.0
47.4,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.41,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.42,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.43,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.5,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.51,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.52,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.53,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.54,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.59,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.6,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.61,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.62,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.63,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.64,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.65,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.7,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.71,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.72,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.73,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.74,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.75,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.76,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.77,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.78,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.79,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.8,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.81,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.82,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.89,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.9,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.91,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
47.99,,p52,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1.0
H,,p60.1,Railway transportation services,1.0
H,,p60.2,Other land transportation services,1.0
H,,p60.3,Transportation services via pipelines,1.0
H,,p61.1,Sea and coastal water transportation services,1.0
H,,p61.2,Inland water transportation services,1.0
H,,p62,Air transport services (62),1.0
H,,p63,Supporting and auxiliary transport services; travel agency services (63),1.0
H,,p64,Post and telecommunication services (64),1.0
49,,p60.1,Railway transportation services,1.0
49,,p60.2,Other land transportation services,1.0
49,,p60.3,Transportation services via pipelines,1.0
49.1,,p60.1,Railway transportation services,1.0
49.10,,p60.1,Railway transportation services,1.0
49.2,,p60.1,Railway transportation services,1.0
49.20,,p60.1,Railway transportation services,1.0
49.3,,p60.2,Other land transportation services,1.0
49.31,,p60.2,Other land transportation services,1.0
49.32,,p60.2,Other land transportation services,1.0
49.39,,p60.2,Other land transportation services,1.0
49.4,,p60.2,Other land transportation services,1.0
49.41,,p60.2,Other land transportation services,1.0
49.42,,p60.2,Other land transportation services,1.0
49.5,,p60.3,Transportation services via pipelines,1.0
49.50,,p60.3,Transportation services via pipelines,1.0
50,,p61.1,Sea and coastal water transportation services,1.0
50,,p61.2,Inland water transportation services,1.0
50.1,,p61.1,Sea and coastal water transportation services,1.0
50.10,,p61.1,Sea and coastal water transportation services,1.0
50.2,,p61.1,Sea and coastal water transportation services,1.0
50.20,,p61.1,Sea and coastal water transportation services,1.0
50.3,,p61.2,Inland water transportation services,1.0
50.30,,p61.2,Inland water transportation services,1.0
50.4,,p61.2,Inland water transportation services,1.0
50.40,,p61.2,Inland water transportation services,1.0
51,,p62,Air transport services (62),1.0
51.1,,p62,Air transport services (62),1.0
51.10,,p62,Air transport services (62),1.0
51.2,,p62,Air transport services (62),1.0
51.21,,p62,Air transport services (62),1.0
51.22,,p62,Air transport services (62),1.0
52,,p63,Supporting and auxiliary transport services; travel agency services (63),1.0
52.1,,p63,Supporting and auxiliary transport services; travel agency services (63),1.0
52.10,,p63,Supporting and auxiliary transport services; travel agency services (63),1.0
52.2,,p63,Supporting and auxiliary transport services; travel agency services (63),1.0
52.21,,p63,Supporting and auxiliary transport services; travel agency services (63),1.0
52.22,,p63,Supporting and auxiliary transport services; travel agency services (63),1.0
52.23,,p63,Supporting and auxiliary transport services; travel agency services (63),1.0
52.24,,p63,Supporting and auxiliary transport services; travel agency services (63),1.0
52.29,,p63,Supporting and auxiliary transport services; travel agency services (63),1.0
53,,p64,Post and telecommunication services (64),1.0
53.1,,p64,Post and telecommunication services (64),1.0
53.10,,p64,Post and telecommunication services (64),1.0
53.2,,p64,Post and telecommunication services (64),1.0
53.20,,p64,Post and telecommunication services (64),1.0
I,,p55,Hotel and restaurant services (55),1.0
55,,p55,Hotel and restaurant services (55),1.0
55.1,,p55,Hotel and restaurant services (55),1.0
55.10,,p55,Hotel and restaurant services (55),1.0
55.2,,p55,Hotel and restaurant services (55),1.0
55.20,,p55,Hotel and restaurant services (55),1.0
55.3,,p55,Hotel and restaurant services (55),1.0
55.30,,p55,Hotel and restaurant services (55),1.0
55.9,,p55,Hotel and restaurant services (55),1.0
55.90,,p55,Hotel and restaurant services (55),1.0
56,,p55,Hotel and restaurant services (55),1.0
56.1,,p55,Hotel and restaurant services (55),1.0
56.10,,p55,Hotel and restaurant services (55),1.0
56.2,,p55,Hotel and restaurant services (55),1.0
56.21,,p55,Hotel and restaurant services (55),1.0
56.29,,p55,Hotel and restaurant services (55),1.0
56.3,,p55,Hotel and restaurant services (55),1.0
56.30,,p55,Hotel and restaurant services (55),1.0
J,,p22,Printed matter and recorded media (22),1.0
J,,p64,Post and telecommunication services (64),1.0
J,,p72,Computer and related services (72),1.0
J,,p74,Other business services (74),1.0
J,,p92,"Recreational, cultural and sporting services (92)",1.0
58,,p22,Printed matter and recorded media (22),1.0
58,,p72,Computer and related services (72),1.0
58.1,,p22,Printed matter and recorded media (22),1.0
58.11,,p22,Printed matter and recorded media (22),1.0
58.12,,p22,Printed matter and recorded media (22),1.0
58.13,,p22,Printed matter and recorded media (22),1.0
58.14,,p22,Printed matter and recorded media (22),1.0
58.19,,p22,Printed matter and recorded media (22),1.0
58.2,,p72,Computer and related services (72),1.0
58.21,,p72,Computer and related services (72),1.0
58.29,,p72,Computer and related services (72),1.0
59,,p22,Printed matter and recorded media (22),1.0
59,,p92,"Recreational, cultural and sporting services (92)",1.0
59.1,,p92,"Recreational, cultural and sporting services (92)",1.0
59.11,,p92,"Recreational, cultural and sporting services (92)",1.0
59.12,,p92,"Recreational, cultural and sporting services (92)",1.0
59.13,,p92,"Recreational, cultural and sporting services (92)",1.0
59.14,,p92,"Recreational, cultural and sporting services (92)",1.0
59.2,,p22,Printed matter and recorded media (22),1.0
59.20,,p22,Printed matter and recorded media (22),1.0
60,,p92,"Recreational, cultural and sporting services (92)",1.0
60.1,,p92,"Recreational, cultural and sporting services (92)",1.0
60.10,,p92,"Recreational, cultural and sporting services (92)",1.0
60.2,,p92,"Recreational, cultural and sporting services (92)",1.0
60.20,,p92,"Recreational, cultural and sporting services (92)",1.0
61,,p64,Post and telecommunication services (64),1.0
61.1,,p64,Post and telecommunication services (64),1.0
61.10,,p64,Post and telecommunication services (64),1.0
61.2,,p64,Post and telecommunication services (64),1.0
61.20,,p64,Post and telecommunication services (64),1.0
61.3,,p64,Post and telecommunication services (64),1.0
61.30,,p64,Post and telecommunication services (64),1.0
61.9,,p64,Post and telecommunication services (64),1.0
61.90,,p64,Post and telecommunication services (64),1.0
62,,p72,Computer and related services (72),1.0
62.0,,p72,Computer and related services (72),1.0
62.01,,p72,Computer and related services (72),1.0
62.02,,p72,Computer and related services (72),1.0
62.03,,p72,Computer and related services (72),1.0
62.09,,p72,Computer and related services (72),1.0
63,,p72,Computer and related services (72),1.0
63,,p74,Other business services (74),1.0
63,,p92,"Recreational, cultural and sporting services (92)",1.0
63.1,,p72,Computer and related services (72),1.0
63.11,,p72,Computer and related services (72),1.0
63.12,,p72,Computer and related services (72),1.0
63.9,,p74,Other business services (74),1.0
63.9,,p92,"Recreational, cultural and sporting services (92)",1.0
63.91,,p92,"Recreational, cultural and sporting services (92)",1.0
63.99,,p74,Other business services (74),1.0
K,,p65,"Financial intermediation services, except insurance and pension funding services (65)",1.0
K,,p66,"Insurance and pension funding services, except compulsory social security services (66)",1.0
K,,p67,Services auxiliary to financial intermediation (67),1.0
K,,p74,Other business services (74),1.0
64,,p65,"Financial intermediation services, except insurance and pension funding services (65)",1.0
64,,p74,Other business services (74),1.0
64.1,,p65,"Financial intermediation services, except insurance and pension funding services (65)",1.0
64.11,,p65,"Financial intermediation services, except insurance and pension funding services (65)",1.0
64.19,,p65,"Financial intermediation services, except insurance and pension funding services (65)",1.0
64.2,,p65,"Financial intermediation services, except insurance and pension funding services (65)",1.0
64.2,,p74,Other business services (74),1.0
64.20,,p65,"Financial intermediation services, except insurance and pension funding services (65)",1.0
64.20,,p74,Other business services (74),1.0
64.3,,p65,"Financial intermediation services, except insurance and pension funding services (65)",1.0
64.30,,p65,"Financial intermediation services, except insurance and pension funding services (65)",1.0
64.9,,p65,"Financial intermediation services, except insurance and pension funding services (65)",1.0
64.91,,p65,"Financial intermediation services, except insurance and pension funding services (65)",1.0
64.92,,p65,"Financial intermediation services, except insurance and pension funding services (65)",1.0
64.99,,p65,"Financial intermediation services, except insurance and pension funding services (65)",1.0
65,,p66,"Insurance and pension funding services, except compulsory social security services (66)",1.0
65.1,,p66,"Insurance and pension funding services, except compulsory social security services (66)",1.0
65.11,,p66,"Insurance and pension funding services, except compulsory social security services (66)",1.0
65.12,,p66,"Insurance and pension funding services, except compulsory social security services (66)",1.0
65.2,,p66,"Insurance and pension funding services, except compulsory social security services (66)",1.0
65.20,,p66,"Insurance and pension funding services, except compulsory social security services (66)",1.0
65.3,,p66,"Insurance and pension funding services, except compulsory social security services (66)",1.0
65.30,,p66,"Insurance and pension funding services, except compulsory social security services (66)",1.0
66,,p67,Services auxiliary to financial intermediation (67),1.0
66.1,,p67,Services auxiliary to financial intermediation (67),1.0
66.11,,p67,Services auxiliary to financial intermediation (67),1.0
66.12,,p67,Services auxiliary to financial intermediation (67),1.0
66.19,,p67,Services auxiliary to financial intermediation (67),1.0
66.2,,p67,Services auxiliary to financial intermediation (67),1.0
66.21,,p67,Services auxiliary to financial intermediation (67),1.0
66.22,,p67,Services auxiliary to financial intermediation (67),1.0
66.29,,p67,Services auxiliary to financial intermediation (67),1.0
66.3,,p67,Services auxiliary to financial intermediation (67),1.0
66.30,,p67,Services auxiliary to financial intermediation (67),1.0
L,,p70,Real estate services (70),1.0
68,,p70,Real estate services (70),1.0
68.1,,p70,Real estate services (70),1.0
68.10,,p70,Real estate services (70),1.0
68.2,,p70,Real estate services (70),1.0
68.20,,p70,Real estate services (70),1.0
68.3,,p70,Real estate services (70),1.0
68.31,,p70,Real estate services (70),1.0
68.32,,p70,Real estate services (70),1.0
M,,p73,Research and development services (73),1.0
M,,p74,Other business services (74),1.0
M,,p85,Health and social work services (85),1.0
69,,p74,Other business services (74),1.0
69.1,,p74,Other business services (74),1.0
69.10,,p74,Other business services (74),1.0
69.2,,p74,Other business services (74),1.0
69.20,,p74,Other business services (74),1.0
70,,p74,Other business services (74),1.0
70.1,,p74,Other business services (74),1.0
70.10,,p74,Other business services (74),1.0
70.2,,p74,Other business services (74),1.0
70.21,,p74,Other business services (74),1.0
70.22,,p74,Other business services (74),1.0
71,,p74,Other business services (74),1.0
71.1,,p74,Other business services (74),1.0
71.11,,p74,Other business services (74),1.0
71.12,,p74,Other business services (74),1.0
71.2,,p74,Other business services (74),1.0
71.20,,p74,Other business services (74),1.0
72,,p73,Research and development services (73),1.0
72.1,,p73,Research and development services (73),1.0
72.11,,p73,Research and development services (73),1.0
72.19,,p73,Research and development services (73),1.0
72.2,,p73,Research and development services (73),1.0
72.20,,p73,Research and development services (73),1.0
73,,p74,Other business services (74),1.0
73.1,,p74,Other business services (74),1.0
73.11,,p74,Other business services (74),1.0
73.12,,p74,Other business services (74),1.0
73.2,,p74,Other business services (74),1.0
73.20,,p74,Other business services (74),1.0
74,,p74,Other business services (74),1.0
74.1,,p74,Other business services (74),1.0
74.10,,p74,Other business services (74),1.0
74.2,,p74,Other business services (74),1.0
74.20,,p74,Other business services (74),1.0
74.3,,p74,Other business services (74),1.0
74.30,,p74,Other business services (74),1.0
74.9,,p74,Other business services (74),1.0
74.90,,p74,Other business services (74),1.0
75,,p85,Health and social work services (85),1.0
75.0,,p85,Health and social work services (85),1.0
75.00,,p85,Health and social work services (85),1.0
N,,p63,Supporting and auxiliary transport services; travel agency services (63),1.0
N,,p71,Renting services of machinery and equipment without operator and of personal and household goods (71),1.0
N,,p74,Other business services (74),1.0
N,,p92,"Recreational, cultural and sporting services (92)",1.0
77,,p71,Renting services of machinery and equipment without operator and of personal and household goods (71),1.0
77,,p74,Other business services (74),1.0
77.1,,p71,Renting services of machinery and equipment without operator and of personal and household goods (71),1.0
77.11,,p71,Renting services of machinery and equipment without operator and of personal and household goods (71),1.0
77.12,,p71,Renting services of machinery and equipment without operator and of personal and household goods (71),1.0
77.2,,p71,Renting services of machinery and equipment without operator and of personal and household goods (71),1.0
77.21,,p71,Renting services of machinery and equipment without operator and of personal and household goods (71),1.0
77.22,,p71,Renting services of machinery and equipment without operator and of personal and household goods (71),1.0
77.29,,p71,Renting services of machinery and equipment without operator and of personal and household goods (71),1.0
77.3,,p71,Renting services of machinery and equipment without operator and of personal and household goods (71),1.0
77.31,,p71,Renting services of machinery and equipment without operator and of personal and household goods (71),1.0
